Tag,date,X,Y,month,long,lat
183961,2019-08-28,-913728.725612568000000,1683941.759223170000000,8.000000000000000,187.080326100919000,63.941077350657000
183961,2019-08-29,-919990.644200426000000,1683941.759223170000000,8.000000000000000,186.957635828326000,63.925266291458000
183961,2019-08-30,-929383.522082213000000,1683941.759223170000000,8.000000000000000,186.773850965748000,63.901364073986300
183961,2019-08-31,-938776.399963999000000,1687072.718517100000000,8.000000000000000,186.571964769847000,63.904088259185100
183961,2019-09-01,-945038.318551857000000,1683941.759223170000000,9.000000000000000,186.468216088482000,63.861033423316500
183961,2019-09-02,-951300.237139715000000,1680810.799929240000000,9.000000000000000,186.364773213855000,63.817909638942900
183961,2019-09-03,-957562.155727572000000,1677679.840635310000000,9.000000000000000,186.261635295601000,63.774717194798400
183961,2019-09-04,-963824.074315430000000,1674548.881341390000000,9.000000000000000,186.158801482475000,63.731456378075200
183961,2019-09-05,-970085.992903288000000,1671417.922047460000000,9.000000000000000,186.056270922412000,63.688127474429100
183961,2019-09-06,-979478.870785074000000,1671417.922047460000000,9.000000000000000,185.874722092017000,63.663140719319300
183961,2019-09-07,-985740.789372932000000,1671417.922047460000000,9.000000000000000,185.753861547772000,63.646361416295900
183961,2019-09-08,-992002.707960790000000,1671417.922047460000000,9.000000000000000,185.633139270046000,63.629485138216100
183961,2019-09-09,-998264.626548648000000,1671417.922047460000000,9.000000000000000,185.512555818166000,63.612512055370100
183961,2019-09-10,-1004526.545136500000000,1668286.962753530000000,9.000000000000000,185.411394302336000,63.568750271848100
183961,2019-09-11,-1010788.463724360000000,1668286.962753530000000,9.000000000000000,185.291187783609000,63.551600085779700
183961,2019-09-12,-1013919.423018290000000,1668286.962753530000000,9.000000000000000,185.231137030402000,63.542988898420700
183961,2019-09-13,-1020181.341606150000000,1668286.962753530000000,9.000000000000000,185.111140873769000,63.525694442388500
183961,2019-09-14,-1023312.300900070000000,1665156.003459600000000,9.000000000000000,185.070734631472000,63.490365466615300
183961,2019-09-15,-1026443.260194000000000,1662025.044165670000000,9.000000000000000,185.030424892815000,63.455026783301700
183961,2019-09-16,-1029574.219487930000000,1658894.084871740000000,9.000000000000000,184.990211342082000,63.419678413960300
183961,2019-09-17,-1032705.178781860000000,1658894.084871740000000,9.000000000000000,184.930516123024000,63.410947613455900
183961,2019-09-18,-1035836.138075790000000,1658894.084871740000000,9.000000000000000,184.870856120698000,63.402192957638800
183961,2019-09-19,-1038967.097369720000000,1655763.125577810000000,9.000000000000000,184.830904384237000,63.366803398053500
183961,2019-09-20,-1042098.056663650000000,1652632.166283880000000,9.000000000000000,184.791047842664000,63.331404270963800
183961,2019-09-21,-1045229.015957580000000,1649501.206989950000000,9.000000000000000,184.751286184753000,63.295995597165600
183961,2019-09-22,-1048359.975251500000000,1646370.247696030000000,9.000000000000000,184.711619100487000,63.260577397323000
183961,2019-09-23,-1051490.934545430000000,1646370.247696030000000,9.000000000000000,184.652325005779000,63.251736309947800
183961,2019-09-24,-1054621.893839360000000,1646370.247696030000000,9.000000000000000,184.593066147690000,63.242871561024200
183961,2019-09-25,-1057752.853133290000000,1643239.288402100000000,9.000000000000000,184.553657702917000,63.207412781617300
183961,2019-09-26,-1060883.812427220000000,1640108.329108170000000,9.000000000000000,184.514342852745000,63.171944591340800
183961,2019-09-27,-1064014.771721150000000,1636977.369814240000000,9.000000000000000,184.475121291599000,63.136467010163000
183961,2019-09-28,-1067145.731015080000000,1636977.369814240000000,9.000000000000000,184.416143623915000,63.127532289050800
183961,2019-09-29,-1070276.690309010000000,1636977.369814240000000,9.000000000000000,184.357201231726000,63.118574061024800
183961,2019-09-30,-1076538.608896860000000,1633846.410520310000000,9.000000000000000,184.259410316633000,63.074059394783200
183961,2019-10-01,-1082800.527484720000000,1633846.410520310000000,10.000000000000000,184.141865454057000,63.055995114771400
183961,2019-10-02,-1089062.446072580000000,1633846.410520310000000,10.000000000000000,184.024462541531000,63.037837297686400
183961,2019-10-03,-1095324.364660440000000,1633846.410520310000000,10.000000000000000,183.907202054559000,63.019586115358300
183961,2019-10-04,-1101586.283248300000000,1633846.410520310000000,10.000000000000000,183.790084463939000,63.001241740020600
183961,2019-10-05,-1107848.201836150000000,1633846.410520310000000,10.000000000000000,183.673110235768000,62.982804344304200
183961,2019-10-06,-1114110.120424010000000,1633846.410520310000000,10.000000000000000,183.556279831442000,62.964274101228000
183961,2019-10-07,-1120372.039011870000000,1630715.451226380000000,10.000000000000000,183.460181823007000,62.919236981629300
183961,2019-10-08,-1126633.957599730000000,1627584.491932450000000,10.000000000000000,183.364371057989000,62.874138492990700
183961,2019-10-09,-1129764.916893660000000,1621322.573344590000000,10.000000000000000,183.347506901902000,62.811972770220900
183961,2019-10-10,-1129764.916893660000000,1615060.654756740000000,10.000000000000000,183.388626051152000,62.759172892887300
183961,2019-10-11,-1126633.957599730000000,1608798.736168880000000,10.000000000000000,183.487463468840000,62.715688861953300
183961,2019-10-12,-1132895.876187580000000,1608798.736168880000000,10.000000000000000,183.371776105613000,62.697014837274400
183961,2019-10-13,-1136026.835481510000000,1608798.736168880000000,10.000000000000000,183.313985920150000,62.687643430442000
183961,2019-10-14,-1136026.835481510000000,1605667.776874950000000,10.000000000000000,183.334508327987000,62.661251608935900
183961,2019-10-15,-1139157.794775440000000,1605667.776874950000000,10.000000000000000,183.276797711973000,62.651865621474600
183961,2019-10-16,-1139157.794775440000000,1605667.776874950000000,10.000000000000000,183.276797711973000,62.651865621474600
183961,2019-10-17,-1139157.794775440000000,1605667.776874950000000,10.000000000000000,183.276797711973000,62.651865621474600
183961,2019-10-18,-1132895.876187580000000,1605667.776874950000000,10.000000000000000,183.392254591566000,62.670614709551000
183961,2019-10-19,-1136026.835481510000000,1611929.695462810000000,10.000000000000000,183.293427775507000,62.714032797352900
183961,2019-10-20,-1136026.835481510000000,1618191.614050670000000,10.000000000000000,183.252203917615000,62.766804164928100
183961,2019-10-21,-1136026.835481510000000,1624453.532638520000000,10.000000000000000,183.210836035075000,62.819565706641600
183961,2019-10-22,-1132895.876187580000000,1630715.451226380000000,10.000000000000000,183.227422569849000,62.881747420544600
183961,2019-10-23,-1129764.916893660000000,1633846.410520310000000,10.000000000000000,183.264836035527000,62.917543425205600
183961,2019-10-24,-1129764.916893660000000,1636977.369814240000000,10.000000000000000,183.244077670577000,62.943930023159800
183961,2019-10-25,-1129764.916893660000000,1640108.329108170000000,10.000000000000000,183.223282863391000,62.970314193606500
183961,2019-10-26,-1129764.916893660000000,1640108.329108170000000,10.000000000000000,183.223282863391000,62.970314193606500
183961,2019-10-27,-1129764.916893660000000,1640108.329108170000000,10.000000000000000,183.223282863391000,62.970314193606500
183961,2019-10-28,-1129764.916893660000000,1640108.329108170000000,10.000000000000000,183.223282863391000,62.970314193606500
183961,2019-10-29,-1129764.916893660000000,1640108.329108170000000,10.000000000000000,183.223282863391000,62.970314193606500
183961,2019-10-30,-1129764.916893660000000,1640108.329108170000000,10.000000000000000,183.223282863391000,62.970314193606500
183961,2019-10-31,-1129764.916893660000000,1640108.329108170000000,10.000000000000000,183.223282863391000,62.970314193606500
183961,2019-11-01,-1129764.916893660000000,1640108.329108170000000,11.000000000000000,183.223282863391000,62.970314193606500
183961,2019-11-02,-1129764.916893660000000,1640108.329108170000000,11.000000000000000,183.223282863391000,62.970314193606500
183961,2019-11-03,-1129764.916893660000000,1640108.329108170000000,11.000000000000000,183.223282863391000,62.970314193606500
183961,2019-11-04,-1129764.916893660000000,1640108.329108170000000,11.000000000000000,183.223282863391000,62.970314193606500
183961,2019-11-05,-1129764.916893660000000,1640108.329108170000000,11.000000000000000,183.223282863391000,62.970314193606500
183962,2019-08-11,-841716.661852205000000,1671417.922047460000000,8.000000000000000,188.567441034956000,64.007413206704600
183962,2019-08-12,-838585.702558276000000,1680810.799929240000000,8.000000000000000,188.579482383002000,64.095940332553900
183962,2019-08-13,-832323.783970418000000,1687072.718517100000000,8.000000000000000,188.670548804569000,64.164633926117700
183962,2019-08-14,-829192.824676489000000,1693334.637104960000000,8.000000000000000,188.699624236503000,64.226066733415000
183962,2019-08-15,-822930.906088631000000,1693334.637104960000000,8.000000000000000,188.824504958795000,64.240465578612900
183962,2019-08-16,-816668.987500774000000,1693334.637104960000000,8.000000000000000,188.949510051740000,64.254762653972300
183962,2019-08-17,-810407.068912916000000,1693334.637104960000000,8.000000000000000,189.074638814115000,64.268957803190200
183962,2019-08-18,-807276.109618987000000,1690203.677811030000000,8.000000000000000,189.153486467079000,64.248864135188500
183962,2019-08-19,-804145.150325058000000,1690203.677811030000000,8.000000000000000,189.216072579067000,64.255891020953900
183962,2019-08-20,-801014.191031129000000,1690203.677811030000000,8.000000000000000,189.278689169778000,64.262892368691200
183962,2019-08-21,-797883.231737201000000,1693334.637104960000000,8.000000000000000,189.325264517763000,64.297041701807400
183962,2019-08-22,-794752.272443272000000,1699596.555692820000000,8.000000000000000,189.355873555505000,64.358357358962900
183962,2019-08-23,-788490.353855414000000,1705858.474280670000000,8.000000000000000,189.449629598324000,64.426604982246600
183962,2019-08-24,-782228.435267556000000,1715251.352162460000000,8.000000000000000,189.527827802422000,64.522004707091600
183962,2019-08-25,-779097.475973627000000,1724644.230044250000000,8.000000000000000,189.543073752044000,64.610506849521200
183962,2019-08-26,-772835.557385770000000,1727775.189338180000000,8.000000000000000,189.654099652415000,64.651443527651300
183962,2019-08-27,-769704.598091841000000,1734037.107926030000000,8.000000000000000,189.685801692311000,64.712723559627900
183962,2019-08-28,-766573.638797912000000,1737168.067219960000000,8.000000000000000,189.733606399078000,64.746770033867900
183962,2019-08-29,-766573.638797912000000,1737168.067219960000000,8.000000000000000,189.733606399078000,64.746770033867900
183962,2019-08-30,-766573.638797912000000,1737168.067219960000000,8.000000000000000,189.733606399078000,64.746770033867900
183962,2019-08-31,-766573.638797912000000,1737168.067219960000000,8.000000000000000,189.733606399078000,64.746770033867900
183962,2019-09-01,-766573.638797912000000,1740299.026513890000000,9.000000000000000,189.717640959708000,64.774002804900900
183962,2019-09-02,-766573.638797912000000,1740299.026513890000000,9.000000000000000,189.717640959708000,64.774002804900900
183962,2019-09-03,-766573.638797912000000,1740299.026513890000000,9.000000000000000,189.717640959708000,64.774002804900900
183962,2019-09-04,-766573.638797912000000,1743429.985807820000000,9.000000000000000,189.701644781769000,64.801235085552100
183962,2019-09-05,-766573.638797912000000,1746560.945101750000000,9.000000000000000,189.685617778264000,64.828466880879100
183962,2019-09-06,-766573.638797912000000,1749691.904395680000000,9.000000000000000,189.669559861875000,64.855698195952200
183962,2019-09-07,-766573.638797912000000,1755953.822983540000000,9.000000000000000,189.637350939562000,64.910159405687600
183962,2019-09-08,-766573.638797912000000,1759084.782277460000000,9.000000000000000,189.621199757383000,64.937389310558800
183962,2019-09-09,-766573.638797912000000,1759084.782277460000000,9.000000000000000,189.621199757383000,64.937389310558800
183962,2019-09-10,-763442.679503983000000,1759084.782277460000000,9.000000000000000,189.685432351601000,64.944231325568100
183962,2019-09-11,-763442.679503983000000,1759084.782277460000000,9.000000000000000,189.685432351601000,64.944231325568100
183962,2019-09-12,-760311.720210054000000,1759084.782277460000000,9.000000000000000,189.749696113741000,64.951047067217300
183962,2019-09-13,-757180.760916125000000,1759084.782277460000000,9.000000000000000,189.813990946057000,64.957836515638600
183962,2019-09-14,-754049.801622197000000,1762215.741571390000000,9.000000000000000,189.862367846052000,64.991856677596300
183962,2019-09-15,-754049.801622197000000,1765346.700865320000000,9.000000000000000,189.846387979812000,65.019113311568000
183962,2019-09-16,-750918.842328268000000,1768477.660159250000000,9.000000000000000,189.894909858065000,65.053126922251100
183962,2019-09-17,-747787.883034339000000,1771608.619453180000000,9.000000000000000,189.943549533753000,65.087127476122000
